Customer_ID,Order_ID,Order_Date,Product_Category,Product_Sub_Category,Quantity,Price,Discount,Customer_Location,Revenue,Order_Day,Order_Month,Order_Year,Order_Month_Period,Segment
CUST_012291,ORD_00103251,2024-07-08,Beauty,Hair Care,2,11.4,0.11,VA,20.292,Monday,July,2024,2024-07,Silver
CUST_013998,ORD_00100183,2024-07-08,Electronics,Smart Watches,7,1815.43,0.0,CO,12708.01,Monday,July,2024,2024-07,Diamond
CUST_012487,ORD_00103915,2024-07-08,Home & Garden,Storage,1,342.5,0.11,GA,304.825,Monday,July,2024,2024-07,Silver
CUST_011023,ORD_00102507,2024-07-08,Beauty,Personal Care,1,39.64,0.0,FL,39.64,Monday,July,2024,2024-07,Silver
CUST_012291,ORD_00103221,2024-07-08,Clothing,Sportswear,3,24.26,0.0,VA,72.78,Monday,July,2024,2024-07,Silver
CUST_010814,ORD_00101496,2024-07-08,Clothing,Jeans,2,128.02,0.0,NC,256.04,Monday,July,2024,2024-07,Silver
CUST_014508,ORD_00102988,2024-07-08,Electronics,Gaming Consoles,1,342.32,0.0,MD,342.32,Monday,July,2024,2024-07,Gold
CUST_013326,ORD_00102993,2024-07-08,Electronics,Tablets,2,1867.92,0.0,MO,3735.84,Monday,July,2024,2024-07,Diamond
CUST_012862,ORD_00103824,2024-07-09,Electronics,Laptops,1,1204.03,0.07,CO,1119.7479,Tuesday,July,2024,2024-07,Gold
CUST_013006,ORD_00100520,2024-07-09,Electronics,Gaming Consoles,2,1591.91,0.0,OH,3183.82,Tuesday,July,2024,2024-07,Diamond
CUST_012123,ORD_00104220,2024-07-09,Sports,Fitness Equipment,1,123.25,0.0,IL,123.25,Tuesday,July,2024,2024-07,Silver
CUST_014085,ORD_00101037,2024-07-10,Electronics,Smart Watches,4,1747.63,0.09,MD,6361.3732,Wednesday,July,2024,2024-07,Diamond
CUST_011529,ORD_00100943,2024-07-10,Home & Garden,Home Decor,1,212.41,0.09,OR,193.2931,Wednesday,July,2024,2024-07,Gold
CUST_014522,ORD_00100175,2024-07-10,Books,Children Books,2,52.54,0.47,SC,55.6924,Wednesday,July,2024,2024-07,Silver
CUST_010037,ORD_00104923,2024-07-11,Books,Non-Fiction,4,27.12,0.25,UT,81.36,Thursday,July,2024,2024-07,Silver
CUST_012533,ORD_00103734,2024-07-11,Beauty,Fragrances,2,56.78,0.0,MI,113.56,Thursday,July,2024,2024-07,Silver
CUST_010635,ORD_00104591,2024-07-11,Sports,Winter Sports,1,346.17,0.0,OR,346.17,Thursday,July,2024,2024-07,Gold
CUST_011014,ORD_00103103,2024-07-11,Electronics,Smart Watches,1,707.56,0.31,FL,488.2164,Thursday,July,2024,2024-07,Gold
CUST_012804,ORD_00101095,2024-07-11,Beauty,Makeup,1,137.01,0.0,MN,137.01,Thursday,July,2024,2024-07,Silver
CUST_013010,ORD_00100214,2024-07-11,Beauty,Hair Care,1,26.39,0.0,NC,26.39,Thursday,July,2024,2024-07,Silver
CUST_011229,ORD_00104913,2024-07-12,Home & Garden,Kitchen Appliances,2,438.57,0.0,GA,877.14,Friday,July,2024,2024-07,Gold
CUST_011479,ORD_00100315,2024-07-12,Home & Garden,Home Decor,3,718.26,0.0,NJ,2154.78,Friday,July,2024,2024-07,Gold
CUST_012874,ORD_00102025,2024-07-12,Home & Garden,Storage,6,557.49,0.0,VA,3344.94,Friday,July,2024,2024-07,Diamond
CUST_014004,ORD_00102231,2024-07-12,Books,Educational,10,15.03,0.31,MA,103.707,Friday,July,2024,2024-07,Silver
CUST_014657,ORD_00104396,2024-07-12,Electronics,Gaming Consoles,1,1447.43,0.34,MO,955.3038,Friday,July,2024,2024-07,Gold
CUST_013566,ORD_00101108,2024-07-12,Clothing,Sportswear,4,95.23,0.0,PA,380.92,Friday,July,2024,2024-07,Gold
CUST_011551,ORD_00102969,2024-07-12,Home & Garden,Storage,1,239.4,0.0,UT,239.4,Friday,July,2024,2024-07,Silver
CUST_012805,ORD_00100375,2024-07-13,Home & Garden,Storage,1,753.07,0.16,CO,632.5788,Saturday,July,2024,2024-07,Gold
CUST_010171,ORD_00104956,2024-07-13,Books,Magazines,1,39.53,0.0,MI,39.53,Saturday,July,2024,2024-07,Silver
CUST_010036,ORD_00101240,2024-07-13,Sports,Team Sports,1,441.62,0.0,MI,441.62,Saturday,July,2024,2024-07,Gold
CUST_010579,ORD_00103376,2024-07-13,Books,Educational,1,12.5,0.0,PA,12.5,Saturday,July,2024,2024-07,Silver
CUST_014656,ORD_00102088,2024-07-13,Electronics,Tablets,2,1634.32,0.0,AL,3268.64,Saturday,July,2024,2024-07,Diamond
CUST_011601,ORD_00100581,2024-07-13,Clothing,Womens Dresses,1,226.9,0.0,AZ,226.9,Saturday,July,2024,2024-07,Silver
CUST_014201,ORD_00101582,2024-07-13,Beauty,Skincare,1,78.75,0.19,NY,63.7875,Saturday,July,2024,2024-07,Silver
CUST_012392,ORD_00100745,2024-07-14,Sports,Team Sports,1,202.29,0.06,IL,190.1526,Sunday,July,2024,2024-07,Silver
CUST_012567,ORD_00101141,2024-07-14,Electronics,Gaming Consoles,2,139.02,0.0,FL,278.04,Sunday,July,2024,2024-07,Silver
CUST_011454,ORD_00103083,2024-07-14,Books,Children Books,2,59.3,0.09,OH,107.926,Sunday,July,2024,2024-07,Silver
CUST_013511,ORD_00103577,2024-07-14,Electronics,Smartphones,1,1654.38,0.0,SC,1654.38,Sunday,July,2024,2024-07,Gold
CUST_010674,ORD_00104069,2024-07-14,Books,Children Books,2,22.97,0.35,TX,29.861,Sunday,July,2024,2024-07,Gold
CUST_011773,ORD_00104661,2024-07-14,Home & Garden,Furniture,2,354.41,0.44,NJ,396.9392,Sunday,July,2024,2024-07,Silver
CUST_014842,ORD_00102949,2024-07-14,Home & Garden,Bedding,6,435.78,0.36,MI,1673.3952,Sunday,July,2024,2024-07,Diamond
CUST_011997,ORD_00101093,2024-07-15,Clothing,Shoes,4,233.33,0.0,NJ,933.32,Monday,July,2024,2024-07,Gold
CUST_011706,ORD_00104180,2024-07-15,Books,Children Books,4,14.9,0.0,PA,59.6,Monday,July,2024,2024-07,Gold
CUST_013327,ORD_00100086,2024-07-15,Electronics,Tablets,2,491.67,0.0,AZ,983.34,Monday,July,2024,2024-07,Gold
CUST_010404,ORD_00100981,2024-07-15,Books,Educational,4,27.96,0.0,IN,111.84,Monday,July,2024,2024-07,Gold
CUST_014820,ORD_00103547,2024-07-15,Clothing,Sportswear,1,183.86,0.47,UT,97.4458,Monday,July,2024,2024-07,Gold
CUST_014344,ORD_00101231,2024-07-15,Books,Children Books,2,37.61,0.0,PA,75.22,Monday,July,2024,2024-07,Silver
CUST_014565,ORD_00100740,2024-07-16,Electronics,Smartphones,4,284.41,0.19,CO,921.4884,Tuesday,July,2024,2024-07,Gold
CUST_012942,ORD_00103322,2024-07-16,Home & Garden,Bedding,1,340.27,0.0,MI,340.27,Tuesday,July,2024,2024-07,Gold
CUST_010446,ORD_00100802,2024-07-16,Books,Magazines,1,34.99,0.0,MI,34.99,Tuesday,July,2024,2024-07,Gold
CUST_010879,ORD_00104087,2024-07-16,Electronics,Gaming Consoles,2,611.9,0.0,FL,1223.8,Tuesday,July,2024,2024-07,Gold
CUST_013993,ORD_00102487,2024-07-16,Books,Magazines,1,31.23,0.0,OK,31.23,Tuesday,July,2024,2024-07,Gold
CUST_012087,ORD_00102768,2024-07-17,Beauty,Makeup,1,132.8,0.15,KY,112.88,Wednesday,July,2024,2024-07,Diamond
CUST_013103,ORD_00101033,2024-07-17,Books,Fiction,1,21.45,0.19,MD,17.3745,Wednesday,July,2024,2024-07,Silver
CUST_013318,ORD_00104595,2024-07-17,Clothing,Accessories,5,19.46,0.0,IN,97.3,Wednesday,July,2024,2024-07,Silver
CUST_013281,ORD_00100162,2024-07-17,Electronics,Headphones,6,1488.9,0.0,NC,8933.4,Wednesday,July,2024,2024-07,Diamond
CUST_013397,ORD_00104348,2024-07-17,Clothing,Sportswear,7,183.0,0.09,MI,1165.71,Wednesday,July,2024,2024-07,Diamond
CUST_014508,ORD_00103605,2024-07-17,Electronics,Gaming Consoles,2,383.0,0.0,NJ,766.0,Wednesday,July,2024,2024-07,Gold
CUST_014127,ORD_00102288,2024-07-18,Beauty,Hair Care,2,39.36,0.0,LA,78.72,Thursday,July,2024,2024-07,Silver
CUST_011968,ORD_00104015,2024-07-18,Beauty,Skincare,1,99.91,0.0,TN,99.91,Thursday,July,2024,2024-07,Silver
CUST_014356,ORD_00101765,2024-07-18,Sports,Water Sports,1,404.19,0.0,PA,404.19,Thursday,July,2024,2024-07,Diamond
CUST_011794,ORD_00103018,2024-07-18,Sports,Cycling,3,440.0,0.28,AL,950.4,Thursday,July,2024,2024-07,Gold
CUST_013133,ORD_00104146,2024-07-18,Home & Garden,Gardening Tools,1,167.7,0.0,MN,167.7,Thursday,July,2024,2024-07,Silver
CUST_013042,ORD_00102759,2024-07-18,Sports,Outdoor Gear,1,330.86,0.0,CO,330.86,Thursday,July,2024,2024-07,Silver
CUST_013090,ORD_00100455,2024-07-19,Books,Fiction,2,21.94,0.0,SC,43.88,Friday,July,2024,2024-07,Gold
CUST_013190,ORD_00102366,2024-07-19,Sports,Outdoor Gear,3,466.18,0.07,VA,1300.6422,Friday,July,2024,2024-07,Gold
CUST_012720,ORD_00104798,2024-07-19,Home & Garden,Home Decor,2,287.63,0.45,MD,316.393,Friday,July,2024,2024-07,Gold
CUST_011171,ORD_00104779,2024-07-19,Clothing,Womens Dresses,3,182.24,0.0,PA,546.72,Friday,July,2024,2024-07,Gold
CUST_013336,ORD_00103107,2024-07-19,Beauty,Personal Care,3,122.44,0.05,IL,348.954,Friday,July,2024,2024-07,Silver
CUST_013176,ORD_00104605,2024-07-20,Sports,Outdoor Gear,5,472.45,0.0,CT,2362.25,Saturday,July,2024,2024-07,Gold
CUST_011671,ORD_00103269,2024-07-20,Books,Educational,2,39.56,0.0,IL,79.12,Saturday,July,2024,2024-07,Silver
CUST_012259,ORD_00104436,2024-07-20,Home & Garden,Bedding,3,23.4,0.0,IL,70.2,Saturday,July,2024,2024-07,Silver
CUST_010863,ORD_00103518,2024-07-20,Home & Garden,Storage,1,369.93,0.0,TN,369.93,Saturday,July,2024,2024-07,Gold
CUST_012911,ORD_00103856,2024-07-20,Beauty,Makeup,1,72.62,0.46,WI,39.2148,Saturday,July,2024,2024-07,Gold
CUST_013808,ORD_00101502,2024-07-20,Books,Fiction,2,51.31,0.0,AZ,102.62,Saturday,July,2024,2024-07,Silver
CUST_014447,ORD_00102829,2024-07-20,Home & Garden,Kitchen Appliances,7,510.11,0.14,IL,3070.8622,Saturday,July,2024,2024-07,Diamond
CUST_012372,ORD_00101256,2024-07-21,Books,Fiction,2,34.54,0.1,MD,62.172,Sunday,July,2024,2024-07,Silver
CUST_013949,ORD_00104721,2024-07-21,Beauty,Skincare,1,63.19,0.0,PA,63.19,Sunday,July,2024,2024-07,Gold
CUST_014905,ORD_00100944,2024-07-21,Clothing,Mens Shirts,3,297.67,0.0,MA,893.01,Sunday,July,2024,2024-07,Gold
CUST_011957,ORD_00104756,2024-07-21,Electronics,Smartphones,1,1411.52,0.37,WI,889.2576,Sunday,July,2024,2024-07,Diamond
CUST_014159,ORD_00100303,2024-07-21,Electronics,Headphones,1,760.33,0.06,WA,714.7102,Sunday,July,2024,2024-07,Diamond
CUST_011009,ORD_00104481,2024-07-21,Clothing,Womens Dresses,2,18.32,0.16,TN,30.7776,Sunday,July,2024,2024-07,Gold
CUST_013041,ORD_00100290,2024-07-21,Electronics,Gaming Consoles,2,1961.06,0.18,MI,3216.1384,Sunday,July,2024,2024-07,Diamond
CUST_011834,ORD_00104925,2024-07-22,Beauty,Makeup,2,146.21,0.45,TN,160.831,Monday,July,2024,2024-07,Silver
CUST_011542,ORD_00101109,2024-07-22,Books,Educational,4,13.85,0.07,OK,51.522,Monday,July,2024,2024-07,Silver
CUST_013488,ORD_00103259,2024-07-22,Beauty,Makeup,8,31.8,0.0,MI,254.4,Monday,July,2024,2024-07,Gold
CUST_011420,ORD_00100513,2024-07-22,Clothing,Shoes,4,255.7,0.0,IL,1022.8,Monday,July,2024,2024-07,Gold
CUST_014950,ORD_00104073,2024-07-22,Beauty,Hair Care,1,138.95,0.0,NJ,138.95,Monday,July,2024,2024-07,Silver
CUST_012585,ORD_00101062,2024-07-22,Sports,Fitness Equipment,8,342.26,0.0,MN,2738.08,Monday,July,2024,2024-07,Diamond
CUST_013130,ORD_00102711,2024-07-22,Clothing,Accessories,7,132.17,0.0,NJ,925.19,Monday,July,2024,2024-07,Gold
CUST_014766,ORD_00103789,2024-07-23,Home & Garden,Gardening Tools,5,570.29,0.0,CA,2851.45,Tuesday,July,2024,2024-07,Gold
CUST_014701,ORD_00102084,2024-07-23,Clothing,Womens Dresses,1,42.54,0.0,MA,42.54,Tuesday,July,2024,2024-07,Diamond
CUST_011240,ORD_00101386,2024-07-23,Beauty,Beauty Tools,4,74.35,0.06,PA,279.556,Tuesday,July,2024,2024-07,Gold
CUST_011716,ORD_00101440,2024-07-24,Electronics,Smartphones,1,1717.31,0.0,NC,1717.31,Wednesday,July,2024,2024-07,Gold
CUST_012459,ORD_00104044,2024-07-24,Electronics,Gaming Consoles,1,1774.28,0.0,VA,1774.28,Wednesday,July,2024,2024-07,Gold
CUST_010128,ORD_00104354,2024-07-24,Electronics,Smart Watches,1,1460.98,0.0,CA,1460.98,Wednesday,July,2024,2024-07,Gold
CUST_011669,ORD_00103477,2024-07-24,Beauty,Makeup,4,60.38,0.0,IL,241.52,Wednesday,July,2024,2024-07,Silver
CUST_010500,ORD_00100425,2024-07-24,Sports,Cycling,1,381.23,0.41,AZ,224.9257,Wednesday,July,2024,2024-07,Silver
CUST_014736,ORD_00103481,2024-07-24,Clothing,Womens Dresses,6,198.0,0.0,TX,1188.0,Wednesday,July,2024,2024-07,Gold
CUST_011019,ORD_00104462,2024-07-24,Electronics,Gaming Consoles,1,1208.95,0.0,SC,1208.95,Wednesday,July,2024,2024-07,Diamond
CUST_013807,ORD_00104795,2024-07-25,Sports,Fitness Equipment,2,85.73,0.0,NY,171.46,Thursday,July,2024,2024-07,Silver
CUST_010971,ORD_00100144,2024-07-25,Books,Comics,1,38.72,0.0,WI,38.72,Thursday,July,2024,2024-07,Gold
CUST_014532,ORD_00103389,2024-07-25,Clothing,Jeans,8,30.6,0.1,LA,220.32,Thursday,July,2024,2024-07,Silver
CUST_013897,ORD_00102345,2024-07-25,Electronics,Tablets,1,746.53,0.0,VA,746.53,Thursday,July,2024,2024-07,Gold
CUST_012064,ORD_00100789,2024-07-25,Electronics,Smart Watches,2,1116.06,0.19,AZ,1808.0172,Thursday,July,2024,2024-07,Gold
CUST_010322,ORD_00101024,2024-07-25,Books,Comics,2,12.25,0.19,OH,19.845,Thursday,July,2024,2024-07,Silver
CUST_014728,ORD_00102905,2024-07-25,Sports,Cycling,1,493.43,0.0,MN,493.43,Thursday,July,2024,2024-07,Gold
CUST_013674,ORD_00102551,2024-07-26,Beauty,Skincare,2,56.54,0.12,SC,99.5104,Friday,July,2024,2024-07,Silver
CUST_014078,ORD_00104794,2024-07-26,Beauty,Beauty Tools,1,120.74,0.42,GA,70.0292,Friday,July,2024,2024-07,Silver
CUST_014099,ORD_00100253,2024-07-26,Beauty,Hair Care,5,125.16,0.0,OK,625.8,Friday,July,2024,2024-07,Gold
CUST_012119,ORD_00100690,2024-07-26,Clothing,Sportswear,1,126.46,0.15,GA,107.491,Friday,July,2024,2024-07,Silver
CUST_013165,ORD_00103232,2024-07-26,Home & Garden,Furniture,4,63.18,0.0,LA,252.72,Friday,July,2024,2024-07,Gold
CUST_012069,ORD_00101819,2024-07-27,Home & Garden,Home Decor,1,181.88,0.0,SC,181.88,Saturday,July,2024,2024-07,Silver
CUST_012898,ORD_00100070,2024-07-27,Books,Comics,7,21.09,0.19,GA,119.5803,Saturday,July,2024,2024-07,Silver
CUST_012882,ORD_00103542,2024-07-28,Beauty,Personal Care,2,12.57,0.0,MN,25.14,Sunday,July,2024,2024-07,Silver
CUST_013752,ORD_00100999,2024-07-28,Beauty,Skincare,1,49.51,0.0,UT,49.51,Sunday,July,2024,2024-07,Silver
CUST_010082,ORD_00101922,2024-07-28,Sports,Outdoor Gear,1,336.79,0.0,MN,336.79,Sunday,July,2024,2024-07,Gold
CUST_010218,ORD_00100003,2024-07-28,Clothing,Sportswear,1,261.86,0.0,MO,261.86,Sunday,July,2024,2024-07,Silver
CUST_012531,ORD_00101489,2024-07-28,Beauty,Skincare,3,145.84,0.0,FL,437.52,Sunday,July,2024,2024-07,Gold
CUST_014672,ORD_00100357,2024-07-29,Clothing,Jeans,1,279.92,0.0,FL,279.92,Monday,July,2024,2024-07,Gold
CUST_012976,ORD_00103272,2024-07-29,Beauty,Hair Care,2,22.06,0.0,WA,44.12,Monday,July,2024,2024-07,Silver
CUST_010835,ORD_00101446,2024-07-29,Electronics,Smart Watches,3,1326.57,0.0,CO,3979.71,Monday,July,2024,2024-07,Diamond
CUST_012879,ORD_00103529,2024-07-29,Beauty,Beauty Tools,5,137.52,0.06,NY,646.344,Monday,July,2024,2024-07,Gold
CUST_012536,ORD_00103148,2024-07-29,Beauty,Makeup,1,21.66,0.0,GA,21.66,Monday,July,2024,2024-07,Gold
CUST_014088,ORD_00104816,2024-07-30,Books,Fiction,1,42.57,0.0,IL,42.57,Tuesday,July,2024,2024-07,Gold
CUST_011165,ORD_00100616,2024-07-30,Clothing,Shoes,1,23.87,0.0,IL,23.87,Tuesday,July,2024,2024-07,Silver
CUST_010363,ORD_00100492,2024-07-30,Beauty,Beauty Tools,3,79.37,0.0,LA,238.11,Tuesday,July,2024,2024-07,Gold
CUST_014376,ORD_00101510,2024-07-30,Electronics,Tablets,1,893.9,0.0,SC,893.9,Tuesday,July,2024,2024-07,Gold
CUST_013936,ORD_00101846,2024-07-30,Books,Non-Fiction,3,20.19,0.0,TN,60.57,Tuesday,July,2024,2024-07,Silver
CUST_014654,ORD_00102568,2024-07-30,Home & Garden,Furniture,2,82.18,0.3,WI,115.052,Tuesday,July,2024,2024-07,Diamond
CUST_013090,ORD_00100869,2024-07-30,Books,Non-Fiction,1,29.53,0.19,MA,23.9193,Tuesday,July,2024,2024-07,Gold
CUST_013049,ORD_00104165,2024-07-30,Books,Comics,3,40.21,0.0,VA,120.63,Tuesday,July,2024,2024-07,Silver
CUST_013039,ORD_00102382,2024-07-31,Home & Garden,Storage,2,793.87,0.0,SC,1587.74,Wednesday,July,2024,2024-07,Diamond
CUST_013045,ORD_00102238,2024-07-31,Beauty,Makeup,2,60.09,0.0,IN,120.18,Wednesday,July,2024,2024-07,Silver
CUST_010790,ORD_00104569,2024-07-31,Beauty,Fragrances,2,96.43,0.0,TN,192.86,Wednesday,July,2024,2024-07,Silver
CUST_010767,ORD_00104892,2024-07-31,Clothing,Jeans,2,233.99,0.0,CO,467.98,Wednesday,July,2024,2024-07,Diamond
CUST_012491,ORD_00101123,2024-07-31,Home & Garden,Furniture,1,668.47,0.0,MD,668.47,Wednesday,July,2024,2024-07,Gold
CUST_010396,ORD_00102175,2024-07-31,Sports,Winter Sports,3,309.32,0.0,OK,927.96,Wednesday,July,2024,2024-07,Gold
CUST_010289,ORD_00102617,2024-07-31,Sports,Fitness Equipment,2,28.49,0.0,OR,56.98,Wednesday,July,2024,2024-07,Silver
CUST_014449,ORD_00100459,2024-07-31,Beauty,Skincare,3,29.62,0.0,OK,88.86,Wednesday,July,2024,2024-07,Silver
CUST_013761,ORD_00100453,2024-08-01,Clothing,Sportswear,4,112.42,0.0,MN,449.68,Thursday,August,2024,2024-08,Gold
CUST_013314,ORD_00104638,2024-08-01,Sports,Fitness Equipment,1,282.06,0.0,MI,282.06,Thursday,August,2024,2024-08,Gold
CUST_014724,ORD_00100732,2024-08-01,Clothing,Sportswear,10,28.74,0.13,SC,250.038,Thursday,August,2024,2024-08,Gold
CUST_010847,ORD_00104218,2024-08-01,Clothing,Accessories,2,21.31,0.0,IL,42.62,Thursday,August,2024,2024-08,Silver
CUST_012232,ORD_00103739,2024-08-01,Books,Comics,4,31.23,0.0,MA,124.92,Thursday,August,2024,2024-08,Silver
CUST_014649,ORD_00103501,2024-08-01,Sports,Water Sports,4,389.21,0.0,WI,1556.84,Thursday,August,2024,2024-08,Gold
CUST_014739,ORD_00101555,2024-08-02,Home & Garden,Bedding,2,208.78,0.0,NJ,417.56,Friday,August,2024,2024-08,Gold
CUST_010706,ORD_00102277,2024-08-02,Books,Fiction,2,37.36,0.0,FL,74.72,Friday,August,2024,2024-08,Silver
CUST_012571,ORD_00103561,2024-08-02,Home & Garden,Furniture,2,705.98,0.0,OK,1411.96,Friday,August,2024,2024-08,Gold
CUST_014490,ORD_00102896,2024-08-02,Sports,Fitness Equipment,7,460.01,0.29,OR,2286.2497,Friday,August,2024,2024-08,Diamond
CUST_011174,ORD_00100242,2024-08-02,Beauty,Fragrances,2,136.16,0.0,AL,272.32,Friday,August,2024,2024-08,Gold
CUST_011883,ORD_00102739,2024-08-03,Home & Garden,Kitchen Appliances,3,257.19,0.0,MI,771.57,Saturday,August,2024,2024-08,Gold
CUST_010143,ORD_00102023,2024-08-03,Beauty,Hair Care,1,88.99,0.13,IL,77.4213,Saturday,August,2024,2024-08,Silver
CUST_013728,ORD_00102035,2024-08-03,Home & Garden,Home Decor,1,547.66,0.0,CA,547.66,Saturday,August,2024,2024-08,Gold
CUST_011831,ORD_00103762,2024-08-03,Electronics,Smartphones,1,1244.73,0.0,AL,1244.73,Saturday,August,2024,2024-08,Gold
CUST_010232,ORD_00103408,2024-08-03,Books,Children Books,1,56.49,0.12,AL,49.7112,Saturday,August,2024,2024-08,Silver
CUST_011394,ORD_00101369,2024-08-03,Electronics,Smartphones,7,197.43,0.12,UT,1216.1688,Saturday,August,2024,2024-08,Gold
CUST_011637,ORD_00101971,2024-08-03,Home & Garden,Home Decor,1,326.62,0.17,MA,271.0946,Saturday,August,2024,2024-08,Silver
CUST_014187,ORD_00103847,2024-08-04,Beauty,Skincare,6,104.94,0.0,OK,629.64,Sunday,August,2024,2024-08,Gold
CUST_013461,ORD_00101319,2024-08-04,Sports,Water Sports,6,358.71,0.0,SC,2152.26,Sunday,August,2024,2024-08,Gold
CUST_011841,ORD_00103636,2024-08-04,Books,Educational,2,9.22,0.0,CO,18.44,Sunday,August,2024,2024-08,Silver
CUST_011236,ORD_00103629,2024-08-04,Electronics,Laptops,3,916.74,0.35,CA,1787.643,Sunday,August,2024,2024-08,Gold
CUST_013104,ORD_00101767,2024-08-04,Beauty,Hair Care,1,28.16,0.0,AL,28.16,Sunday,August,2024,2024-08,Silver
CUST_012023,ORD_00104734,2024-08-04,Sports,Team Sports,2,196.07,0.06,LA,368.6116,Sunday,August,2024,2024-08,Gold
CUST_012623,ORD_00101914,2024-08-04,Electronics,Smart Watches,4,481.42,0.06,KY,1810.1392,Sunday,August,2024,2024-08,Diamond
CUST_014188,ORD_00102836,2024-08-04,Books,Non-Fiction,2,24.34,0.0,AZ,48.68,Sunday,August,2024,2024-08,Silver
CUST_011154,ORD_00103537,2024-08-04,Sports,Water Sports,2,111.75,0.0,MO,223.5,Sunday,August,2024,2024-08,Gold
CUST_011297,ORD_00102383,2024-08-04,Beauty,Hair Care,4,23.63,0.0,MA,94.52,Sunday,August,2024,2024-08,Gold
CUST_013285,ORD_00103980,2024-08-04,Clothing,Womens Dresses,4,104.76,0.0,KY,419.04,Sunday,August,2024,2024-08,Gold
CUST_014289,ORD_00102332,2024-08-05,Books,Fiction,4,44.89,0.0,VA,179.56,Monday,August,2024,2024-08,Silver
CUST_014875,ORD_00100154,2024-08-05,Home & Garden,Gardening Tools,3,231.25,0.0,SC,693.75,Monday,August,2024,2024-08,Gold
CUST_010103,ORD_00101873,2024-08-05,Books,Non-Fiction,3,29.38,0.12,PA,77.5632,Monday,August,2024,2024-08,Silver
CUST_013169,ORD_00100557,2024-08-05,Books,Educational,2,38.16,0.0,IL,76.32,Monday,August,2024,2024-08,Silver
CUST_013741,ORD_00103220,2024-08-05,Electronics,Smartphones,1,91.02,0.0,IL,91.02,Monday,August,2024,2024-08,Silver
CUST_012273,ORD_00101523,2024-08-05,Sports,Water Sports,2,189.6,0.0,OH,379.2,Monday,August,2024,2024-08,Gold
CUST_011126,ORD_00103741,2024-08-05,Beauty,Fragrances,2,79.49,0.0,OH,158.98,Monday,August,2024,2024-08,Silver
CUST_010030,ORD_00103999,2024-08-06,Clothing,Womens Dresses,5,44.78,0.0,LA,223.9,Tuesday,August,2024,2024-08,Silver
CUST_012262,ORD_00102553,2024-08-06,Home & Garden,Storage,1,97.61,0.0,WI,97.61,Tuesday,August,2024,2024-08,Diamond
CUST_012038,ORD_00100959,2024-08-06,Beauty,Makeup,1,67.77,0.0,MO,67.77,Tuesday,August,2024,2024-08,Silver
CUST_012886,ORD_00104369,2024-08-06,Books,Children Books,1,38.72,0.0,VA,38.72,Tuesday,August,2024,2024-08,Silver
CUST_013307,ORD_00104054,2024-08-07,Beauty,Beauty Tools,3,117.86,0.19,LA,286.3998,Wednesday,August,2024,2024-08,Gold
CUST_011910,ORD_00103378,2024-08-07,Books,Comics,4,37.76,0.0,UT,151.04,Wednesday,August,2024,2024-08,Gold
CUST_011268,ORD_00103273,2024-08-07,Electronics,Tablets,2,1030.43,0.0,FL,2060.86,Wednesday,August,2024,2024-08,Gold
CUST_010240,ORD_00103431,2024-08-07,Books,Educational,6,12.04,0.19,OH,58.5144,Wednesday,August,2024,2024-08,Diamond
CUST_010261,ORD_00100952,2024-08-07,Beauty,Fragrances,3,38.35,0.0,IN,115.05,Wednesday,August,2024,2024-08,Gold
CUST_010747,ORD_00102846,2024-08-07,Beauty,Personal Care,3,93.12,0.32,TN,189.9648,Wednesday,August,2024,2024-08,Silver
CUST_014946,ORD_00102843,2024-08-07,Home & Garden,Bedding,2,731.19,0.0,GA,1462.38,Wednesday,August,2024,2024-08,Gold
CUST_014592,ORD_00104945,2024-08-08,Beauty,Makeup,3,21.8,0.0,OK,65.4,Thursday,August,2024,2024-08,Silver
CUST_010262,ORD_00103588,2024-08-08,Electronics,Gaming Consoles,9,1552.35,0.11,MN,12434.3235,Thursday,August,2024,2024-08,Diamond
CUST_011957,ORD_00100176,2024-08-08,Books,Non-Fiction,3,16.47,0.11,NJ,43.9749,Thursday,August,2024,2024-08,Diamond
CUST_013090,ORD_00101576,2024-08-08,Clothing,Jeans,3,136.87,0.0,FL,410.61,Thursday,August,2024,2024-08,Gold
CUST_013903,ORD_00102618,2024-08-08,Beauty,Fragrances,3,102.59,0.0,WI,307.77,Thursday,August,2024,2024-08,Gold
CUST_012114,ORD_00101878,2024-08-08,Sports,Team Sports,1,187.5,0.11,IL,166.875,Thursday,August,2024,2024-08,Silver
CUST_014261,ORD_00101699,2024-08-08,Beauty,Personal Care,1,90.74,0.0,TN,90.74,Thursday,August,2024,2024-08,Silver
CUST_012642,ORD_00101321,2024-08-09,Electronics,Headphones,3,1306.09,0.0,MN,3918.27,Friday,August,2024,2024-08,Diamond
CUST_010065,ORD_00103657,2024-08-09,Home & Garden,Bedding,1,791.69,0.33,FL,530.4323,Friday,August,2024,2024-08,Gold
CUST_012686,ORD_00102432,2024-08-09,Sports,Cycling,1,326.93,0.0,IN,326.93,Friday,August,2024,2024-08,Gold
CUST_014694,ORD_00101736,2024-08-09,Books,Educational,2,44.38,0.0,NY,88.76,Friday,August,2024,2024-08,Silver
CUST_011682,ORD_00104318,2024-08-09,Books,Non-Fiction,4,31.77,0.0,OR,127.08,Friday,August,2024,2024-08,Silver
CUST_014874,ORD_00101044,2024-08-09,Sports,Outdoor Gear,4,205.7,0.44,VA,460.768,Friday,August,2024,2024-08,Gold
